ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  1.750   0.06667   4.40009   0.000   0.000   0.000   0.00000   0.02500   0.04167   0.000   0.000   0.000   0.00000   1.63341   0.000   7.971
  2.000   0.06667   8.00016   4.982 -53.326 -58.446   2.39276   0.02857   0.03810 -63.498   0.000   0.000   0.00000   1.60562   0.000   8.898
  2.250   0.06667  10.80022   4.474 -53.488 -58.577   2.42606   0.03214   0.03452 -63.305   0.000   0.000   0.00000   1.58247   0.000   9.718
  2.500   0.06667  12.80026   3.992 -53.590 -58.612   2.43258   0.03571   0.03095 -63.102   0.000   0.000   0.00000   1.56162   0.000  10.446
  2.750   0.06667  15.20030   3.539 -53.856 -58.597   2.43863   0.03929   0.02738 -62.893   0.000   0.000   0.00000   1.54278   0.000  11.095
  3.000   0.06667  17.20034   3.098 -54.023 -58.561   2.44572   0.04286   0.02381 -62.681   0.000   0.000   0.00000   1.52458   0.000  11.676
  3.250   0.06667  19.20038   2.674 -54.089 -58.507   2.44566   0.04643   0.02024 -62.470   0.000   0.000   0.00000   1.50757   0.000  12.200
  3.500   0.06667  21.20042   2.259 -54.273 -58.449   2.44806   0.05000   0.01667 -62.261   0.000   0.000   0.00000   1.49051   0.000  12.674
  3.750   0.06667  23.20046   1.853 -54.350 -58.382   2.44557   0.05357   0.01310 -62.053   0.000   0.000   0.00000   1.47395   0.000  13.107
  4.000   0.06667  25.20050   1.458 -54.444 -58.312   2.44963   0.05714   0.00952 -61.849   0.000   0.000   0.00000   1.45822   0.000  13.505
  4.250   0.06667  26.80054   1.073 -54.594 -58.236   2.44420   0.06071   0.00595 -61.648   0.000   0.000   0.00000   1.44232   0.000  13.872
  4.500   0.06667  28.80058   0.687 -54.521 -58.164   2.45084   0.06429   0.00238 -61.451   0.000   0.000   0.00000   1.42604   0.000  14.211
  4.750   0.06667  30.80062   0.319 -54.730 -58.086   2.44134   0.06786  -0.00119 -61.256   0.000   0.000   0.00000   1.41054   0.000  14.528
  5.000   0.06667  32.40065  -0.047 -54.750 -58.008   2.44581   0.07143  -0.00476 -61.065   0.000   0.000   0.00000   1.39553   0.000  14.825
  5.250   0.06667  34.40069  -0.408 -54.755 -57.939   2.44507   0.07500  -0.00833 -60.878   0.000   0.000   0.00000   1.38013   0.000  15.103
  5.500   0.06667  36.00072  -0.760 -54.941 -57.859   2.43590   0.07857  -0.01190 -60.693   0.000   0.000   0.00000   1.36476   0.000  15.367
  5.750   0.06667  38.00076  -1.101 -55.070 -57.770   2.42947   0.08214  -0.01548 -60.511   0.000   0.000   0.00000   1.35051   0.000  15.616
  6.000   0.06667  40.00080  -1.439 -55.129 -57.689   2.41150   0.08571  -0.01905 -60.330   0.000   0.000   0.00000   1.33589   0.000  15.852
  6.250   0.06667  41.60083  -1.772 -55.132 -57.602   2.39627   0.08929  -0.02262 -60.152   0.000   0.000   0.00000   1.32198   0.000  16.077
  6.500   0.06667  43.60087  -2.103 -55.074 -57.520   2.35622   0.09286  -0.02619 -59.974   0.000   0.000   0.00000   1.30758   0.000  16.292
  6.750   0.06667  45.20090  -2.421 -55.112 -57.428   2.31669   0.09643  -0.02976 -59.797   0.000   0.000   0.00000   1.29439   0.000  16.498
  7.000   0.06667  46.80094  -2.734 -55.138 -57.326   2.27751   0.10000  -0.03333 -59.619   0.000   0.000   0.00000   1.28168   0.000  16.696
  7.250   0.06667   1.60003   0.000   0.000   0.000   0.00000   0.10357  -0.03690   0.000   0.000   0.000   0.00000   1.28117   0.000  26.814
  7.500   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.10714  -0.04048   0.000   0.000   0.000   0.00000   0.79445   0.000  28.905
  7.750   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.11071  -0.04405   0.000   0.000   0.000   0.00000   1.29120   0.000  29.256
  8.000   0.06667   0.80002   0.000   0.000   0.000   0.00000   0.11429  -0.04762   0.000   0.000   0.000   0.00000   1.26247   0.000  27.529
  8.250   0.06667   0.80002   0.000   0.000   0.000   0.00000   0.11786  -0.05119   0.000   0.000   0.000   0.00000   1.22141   0.000  27.365
  8.500   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.12143  -0.05476   0.000   0.000   0.000   0.00000   1.16156   0.000  18.392
  8.750   0.06667   1.60003   0.000   0.000   0.000   0.00000   0.12500  -0.05833   0.000   0.000   0.000   0.00000   1.07288   0.000  18.447
  9.000   0.06667   2.40005   0.000   0.000   0.000   0.00000   0.12857  -0.06190   0.000   0.000   0.000   0.00000   0.93292   0.000  18.486
  9.250   0.06667   3.20006   0.000   0.000   0.000   0.00000   0.13214  -0.06548   0.000   0.000   0.000   0.00000   0.69495   0.000  18.553
  9.500   0.06667   4.00008   0.000   0.000   0.000   0.00000   0.13571  -0.06905   0.000   0.000   0.000   0.00000   1.62310   0.000  18.601
  9.750   0.06667   5.60011 -28.018 -45.079 -46.951   0.32424   0.13929  -0.07262 -49.441   0.000   0.000   0.00000   1.62567   0.000  18.632
 10.000   0.06667   7.60015 -29.278 -45.077 -46.770   0.31182   0.14286  -0.07619 -49.036   0.000   0.000   0.00000   1.62842   0.000  18.690
 -5.000   0.10000   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.17143   0.000   0.000   0.000   0.00000   1.62842   0.000  18.690
